-1207.863097,-849.788756,
-98.340614,-84.484553,
1091.500909,-35.620266,
-537.744132,24.733787,
593.399486,2819.621512,
548.518161,-1630.766976,
-989.481581,-386.211911,
335.889370,-3.542433,
-793.770237,-1803.489819,
-884.103241,1041.969195,
1057.790813,-775.664441,
-954.376768,-1130.262503,
-670.860153,7.421491,
147.451680,-1835.347300,
355.999261,37.700049,
1136.257783,-565.589109,
-1498.905196,426.401124,
1269.674310,1086.968323,
1075.062343,938.721327,
1389.241542,-197.473795,
-1002.071669,392.150620,
-2708.239234,-888.417236,
346.981224,-287.438396,
652.725149,369.167719,
972.504263,-41.342411,
-486.894896,183.870279,
-1284.987368,-1025.553956,
947.128568,-341.814003,
-492.869677,-2468.920413,
992.891243,-1043.418706,
-60.113970,-258.239200,
-1407.962348,2075.430825,
-604.740078,161.324737,
-2234.474053,2022.205000,
96.042621,77.411213,
-397.612804,-917.574933,
-535.545628,-1792.881349,
753.753616,1104.004368,
122.630481,163.111701,
-2433.085759,1398.178649,
-834.711153,-1675.951976,
1463.487565,-681.350222,
-94.905133,-1297.142757,
-392.899483,1768.724109,
-114.385482,-605.685511,
-2300.692029,-265.287782,
46.274191,1969.263250,
2041.009556,-171.506961,
-1668.759611,1357.151808,
642.497100,241.227995,
-1481.345143,822.983868,
-1427.379910,-213.277219,
1313.557839,1496.057279,
-570.776576,-1660.775031,
1682.998536,-841.747144,
-2106.427020,843.215968,
-898.185016,-648.388621,
-810.016417,-1166.844490,
-1880.835989,-3.074067,
2034.998795,206.209946,
732.491050,-1122.567077,
-2181.319940,-464.201804,
715.290340,1388.183738,
1322.398835,-2184.104651,
-543.765446,1641.274033,
1250.479013,-977.280563,
1079.932344,-487.383578,
1131.686923,-1070.954640,
416.277363,128.583019,
393.545506,1050.951896,
1975.914649,1502.322697,
1296.289895,1688.416039,
1025.314019,-2047.519352,
170.826977,399.981425,
1224.524502,-1079.118002,
332.760595,-383.768259,
670.477461,-217.356372,
-1339.693276,1371.953172,
2043.237122,-2741.771777,
1622.443255,59.763192,
2566.755523,460.331397,
1224.279946,-2556.079563,
1481.495468,1000.217544,
-65.121236,1870.966413,
-287.049040,-434.491734,
-1416.278620,-1579.768828,
-321.632515,298.845720,
-251.167512,495.720527,
196.111218,258.499444,
-205.796959,2615.118502,
-1057.464111,-424.701020,
1151.281384,-76.713403,
752.190541,362.824909,
-1188.502161,741.564392,
1281.667469,241.650694,
1008.158416,64.256241,
1172.444118,1272.322545,
-345.468597,786.595275,
2689.031687,76.675155,
-607.951159,1250.493929,
673.731214,77.072265,
1615.961697,-1752.022023,
1582.386674,88.159962,
437.754284,-1316.171756,
-1750.914886,93.817823,
659.948750,247.077392,
1450.917036,-1637.792385,
1738.562423,2251.646222,
-306.729235,1707.900562,
1158.899877,580.083167,
1475.778970,-88.468932,
-914.285315,1697.726314,
1189.589973,-2477.864073,
-923.771772,-652.862674,
-1266.393045,-49.865888,
2612.172497,-212.148539,
81.769085,583.813657,
-772.025397,-1190.031730,
1833.857740,717.389455,
-1588.432795,-383.001116,
-675.223083,-1296.422089,
1810.290884,-694.903130,
2476.108943,-1603.131057,
2765.713248,-1168.931104,
168.026007,757.755517,
-1937.144803,2137.533822,
-250.167881,1608.442621,
858.007412,-576.660593,
-128.357264,-73.672145,
784.779189,-1254.355601,
-1201.012188,701.655227,
-839.132847,210.174705,
-1049.430138,462.803091,
-197.646457,-2608.424799,
2130.884583,-161.519227,
1266.283033,-2450.541671,
-724.312259,1395.680423,
1371.341619,-50.385707,
554.155160,2174.235570,
1293.201659,140.616894,
-531.927354,-458.906742,
238.081881,-36.620538,
1249.387272,411.275311,
860.080949,-823.420949,
2551.417083,496.766282,
2621.317823,-1381.827116,
-1345.376348,-1035.829665,
2293.538205,-2082.863621,
-16.990162,1258.243270,
-57.855675,-1605.123096,
-1011.012937,1470.651216,
-822.640214,1958.464976,
-1320.369687,1018.228126,
339.044690,382.353687,
-3223.194293,1647.223708,
1593.133795,-216.406508,
-1643.720193,1019.328405,
275.019802,1699.932114,
247.508088,-341.233351,
1777.368217,642.563625,
-1228.000171,935.519081,
651.258707,-1102.031578,
1944.223229,-177.140110,
-1665.001743,-853.694529,
-1180.756388,284.140281,
-269.167995,289.932731,
-369.544649,1001.887883,
178.030513,-1753.139236,
1731.856415,-194.745121,
-94.627577,-676.669437,
-1152.624991,1658.676106,
1227.439307,349.734914,
-2102.053727,951.138028,
1360.276767,-1361.774075,
-1349.597535,-103.727941,
450.369574,-1048.510239,
-1106.652667,-21.607689,
-833.285469,-37.289788,
-2935.325950,399.990999,
-502.918700,-641.908434,
479.221959,276.850911,
-255.766515,373.945593,
-127.140261,-41.485807,
-1813.164532,941.275056,
-2313.302387,-1297.435558,
-417.376266,666.647327,
-733.761871,493.117384,
-1407.845633,-722.611347,
660.446384,575.957308,
-156.089051,1627.651612,
-3260.223668,848.634039,
150.251890,2144.553190,
-312.093628,456.350508,
-74.020870,218.635704,
-3495.824346,317.758508,
-1067.094476,396.786937,
342.861046,200.673154,
547.011168,-152.094072,
323.369291,-402.471432,
26.535336,-784.963536,
1163.395252,-1744.020491,
-1726.102837,1093.621392,
388.931750,-1581.390275,
-152.203281,-513.577851,
3028.473674,-1041.257270,
-334.824296,253.234268,
598.619772,1667.607973,
2441.946124,-1739.721773,
2742.550256,-309.034636,
170.064289,-589.186906,
1538.667822,-2604.982929,
-1217.195420,1897.981213,
1075.122508,61.798285,
-1846.067283,338.756167,
684.205640,-338.534279,
-1017.803561,300.336471,
1542.532749,-141.146097,
-2685.281528,1337.767517,
-136.670482,-1582.802792,
-1679.418403,1356.724489,
157.377754,279.105081,
-1970.001764,976.537065,
-1411.947879,-787.611707,
1547.459054,-198.662007,
1313.228080,-1490.354090,
379.459141,149.535241,
2273.633039,1123.619842,
317.028822,282.093161,
-2088.809834,1106.539924,
-2827.327810,663.855923,
905.875580,-1965.838002,
231.000479,1723.647360,
-346.286258,605.629193,
-1898.459659,384.967399,
-342.961218,70.960310,
1025.366423,1360.162914,
708.497047,971.966243,
-38.581836,-926.766476,
914.676731,447.459173,
-98.745947,714.517395,
-538.785347,1489.023744,
1654.711582,-101.226230,
-1144.979157,-89.934458,
-563.146024,-514.626776,
-586.356648,-630.651556,
-1246.682811,-1665.905642,
-1999.645103,830.906262,
-2194.511175,1119.423810,
2166.176940,-397.643478,
-1442.402653,-739.747722,
